x,y,date,rainfall,site,year,month
332500,412500,2025-04-20,0.3740234375,Ainsdale,2025,4
332500,412500,2025-04-21,1.673828125,Ainsdale,2025,4
332500,412500,2025-04-22,3.36328125,Ainsdale,2025,4
332500,412500,2025-04-23,0.001953125,Ainsdale,2025,4
332500,412500,2025-04-24,0,Ainsdale,2025,4
332500,412500,2025-04-25,0.00390625,Ainsdale,2025,4
332500,412500,2025-04-26,0.001953125,Ainsdale,2025,4
332500,412500,2025-04-27,0,Ainsdale,2025,4
332500,412500,2025-04-28,0,Ainsdale,2025,4
332500,412500,2025-04-29,0,Ainsdale,2025,4
332500,412500,2025-04-30,0,Ainsdale,2025,4
328500,411500,2025-04-01,NA,Ainsdale,2025,4
328500,411500,2025-04-02,NA,Ainsdale,2025,4
328500,411500,2025-04-03,NA,Ainsdale,2025,4
328500,411500,2025-04-04,NA,Ainsdale,2025,4
328500,411500,2025-04-05,NA,Ainsdale,2025,4
328500,411500,2025-04-06,NA,Ainsdale,2025,4
328500,411500,2025-04-07,NA,Ainsdale,2025,4
328500,411500,2025-04-08,NA,Ainsdale,2025,4
328500,411500,2025-04-09,NA,Ainsdale,2025,4
328500,411500,2025-04-10,NA,Ainsdale,2025,4
328500,411500,2025-04-11,NA,Ainsdale,2025,4
328500,411500,2025-04-12,NA,Ainsdale,2025,4
328500,411500,2025-04-13,NA,Ainsdale,2025,4
328500,411500,2025-04-14,NA,Ainsdale,2025,4
328500,411500,2025-04-15,NA,Ainsdale,2025,4
328500,411500,2025-04-16,NA,Ainsdale,2025,4
328500,411500,2025-04-17,NA,Ainsdale,2025,4
328500,411500,2025-04-18,NA,Ainsdale,2025,4
328500,411500,2025-04-19,NA,Ainsdale,2025,4
328500,411500,2025-04-20,NA,Ainsdale,2025,4
328500,411500,2025-04-21,NA,Ainsdale,2025,4
328500,411500,2025-04-22,NA,Ainsdale,2025,4
328500,411500,2025-04-23,NA,Ainsdale,2025,4
328500,411500,2025-04-24,NA,Ainsdale,2025,4
328500,411500,2025-04-25,NA,Ainsdale,2025,4
328500,411500,2025-04-26,NA,Ainsdale,2025,4
328500,411500,2025-04-27,NA,Ainsdale,2025,4
328500,411500,2025-04-28,NA,Ainsdale,2025,4
328500,411500,2025-04-29,NA,Ainsdale,2025,4
328500,411500,2025-04-30,NA,Ainsdale,2025,4
329500,411500,2025-04-01,0.00390625,Ainsdale,2025,4
329500,411500,2025-04-02,0,Ainsdale,2025,4
329500,411500,2025-04-03,0,Ainsdale,2025,4
329500,411500,2025-04-04,0,Ainsdale,2025,4
329500,411500,2025-04-05,0,Ainsdale,2025,4
329500,411500,2025-04-06,0,Ainsdale,2025,4
329500,411500,2025-04-07,0,Ainsdale,2025,4
329500,411500,2025-04-08,0,Ainsdale,2025,4
329500,411500,2025-04-09,0,Ainsdale,2025,4
329500,411500,2025-04-10,0,Ainsdale,2025,4
329500,411500,2025-04-11,0,Ainsdale,2025,4
329500,411500,2025-04-12,0.6259765625,Ainsdale,2025,4
329500,411500,2025-04-13,0,Ainsdale,2025,4
329500,411500,2025-04-14,5.0517578125,Ainsdale,2025,4
329500,411500,2025-04-15,1.453125,Ainsdale,2025,4
329500,411500,2025-04-16,3.138671875,Ainsdale,2025,4
329500,411500,2025-04-17,0.1123046875,Ainsdale,2025,4
329500,411500,2025-04-18,1.5732421875,Ainsdale,2025,4
329500,411500,2025-04-19,0.001953125,Ainsdale,2025,4
329500,411500,2025-04-20,0.462890625,Ainsdale,2025,4
329500,411500,2025-04-21,1.6005859375,Ainsdale,2025,4
329500,411500,2025-04-22,4.3466796875,Ainsdale,2025,4
329500,411500,2025-04-23,0.0029296875,Ainsdale,2025,4
329500,411500,2025-04-24,0,Ainsdale,2025,4
329500,411500,2025-04-25,0.009765625,Ainsdale,2025,4
329500,411500,2025-04-26,0.001953125,Ainsdale,2025,4
329500,411500,2025-04-27,0,Ainsdale,2025,4
329500,411500,2025-04-28,0,Ainsdale,2025,4
329500,411500,2025-04-29,0,Ainsdale,2025,4
329500,411500,2025-04-30,0,Ainsdale,2025,4
330500,411500,2025-04-01,0.00390625,Ainsdale,2025,4
330500,411500,2025-04-02,0,Ainsdale,2025,4
330500,411500,2025-04-03,0,Ainsdale,2025,4
330500,411500,2025-04-04,0,Ainsdale,2025,4
330500,411500,2025-04-05,0,Ainsdale,2025,4
330500,411500,2025-04-06,0,Ainsdale,2025,4
330500,411500,2025-04-07,0,Ainsdale,2025,4
330500,411500,2025-04-08,0,Ainsdale,2025,4
330500,411500,2025-04-09,0,Ainsdale,2025,4
330500,411500,2025-04-10,0,Ainsdale,2025,4
330500,411500,2025-04-11,0,Ainsdale,2025,4
330500,411500,2025-04-12,0.6259765625,Ainsdale,2025,4
330500,411500,2025-04-13,0,Ainsdale,2025,4
330500,411500,2025-04-14,5.09375,Ainsdale,2025,4
330500,411500,2025-04-15,1.4609375,Ainsdale,2025,4
330500,411500,2025-04-16,3.244140625,Ainsdale,2025,4
330500,411500,2025-04-17,0.1083984375,Ainsdale,2025,4
330500,411500,2025-04-18,1.6240234375,Ainsdale,2025,4
330500,411500,2025-04-19,0.001953125,Ainsdale,2025,4
330500,411500,2025-04-20,0.455078125,Ainsdale,2025,4
330500,411500,2025-04-21,1.6494140625,Ainsdale,2025,4
330500,411500,2025-04-22,4.2724609375,Ainsdale,2025,4
330500,411500,2025-04-23,0.0029296875,Ainsdale,2025,4
330500,411500,2025-04-24,0,Ainsdale,2025,4
330500,411500,2025-04-25,0.0087890625,Ainsdale,2025,4
330500,411500,2025-04-26,0.001953125,Ainsdale,2025,4
330500,411500,2025-04-27,0,Ainsdale,2025,4
330500,411500,2025-04-28,0,Ainsdale,2025,4
330500,411500,2025-04-29,0,Ainsdale,2025,4
330500,411500,2025-04-30,0,Ainsdale,2025,4
331500,411500,2025-04-01,0.00390625,Ainsdale,2025,4
331500,411500,2025-04-02,0,Ainsdale,2025,4
331500,411500,2025-04-03,0,Ainsdale,2025,4
331500,411500,2025-04-04,0,Ainsdale,2025,4
331500,411500,2025-04-05,0,Ainsdale,2025,4
331500,411500,2025-04-06,0,Ainsdale,2025,4
331500,411500,2025-04-07,0,Ainsdale,2025,4
331500,411500,2025-04-08,0,Ainsdale,2025,4
331500,411500,2025-04-09,0,Ainsdale,2025,4
331500,411500,2025-04-10,0,Ainsdale,2025,4
331500,411500,2025-04-11,0,Ainsdale,2025,4
331500,411500,2025-04-12,0.6171875,Ainsdale,2025,4
331500,411500,2025-04-13,0,Ainsdale,2025,4
331500,411500,2025-04-14,5.0595703125,Ainsdale,2025,4
331500,411500,2025-04-15,1.443359375,Ainsdale,2025,4
331500,411500,2025-04-16,3.3095703125,Ainsdale,2025,4
331500,411500,2025-04-17,0.1025390625,Ainsdale,2025,4
331500,411500,2025-04-18,1.6552734375,Ainsdale,2025,4
331500,411500,2025-04-19,0.001953125,Ainsdale,2025,4
331500,411500,2025-04-20,0.4365234375,Ainsdale,2025,4
331500,411500,2025-04-21,1.669921875,Ainsdale,2025,4
331500,411500,2025-04-22,4.109375,Ainsdale,2025,4
331500,411500,2025-04-23,0.0029296875,Ainsdale,2025,4
331500,411500,2025-04-24,0,Ainsdale,2025,4
331500,411500,2025-04-25,0.0078125,Ainsdale,2025,4
331500,411500,2025-04-26,0.001953125,Ainsdale,2025,4
331500,411500,2025-04-27,0,Ainsdale,2025,4
331500,411500,2025-04-28,0,Ainsdale,2025,4
331500,411500,2025-04-29,0,Ainsdale,2025,4
331500,411500,2025-04-30,0,Ainsdale,2025,4
328500,410500,2025-04-01,0.0029296875,Ainsdale,2025,4
328500,410500,2025-04-02,0,Ainsdale,2025,4
328500,410500,2025-04-03,0,Ainsdale,2025,4
328500,410500,2025-04-04,0,Ainsdale,2025,4
328500,410500,2025-04-05,0,Ainsdale,2025,4
328500,410500,2025-04-06,0,Ainsdale,2025,4
328500,410500,2025-04-07,0,Ainsdale,2025,4
328500,410500,2025-04-08,0,Ainsdale,2025,4
328500,410500,2025-04-09,0,Ainsdale,2025,4
328500,410500,2025-04-10,9.765625e-4,Ainsdale,2025,4
328500,410500,2025-04-11,0,Ainsdale,2025,4
328500,410500,2025-04-12,0.630859375,Ainsdale,2025,4
328500,410500,2025-04-13,0,Ainsdale,2025,4
328500,410500,2025-04-14,5.0537109375,Ainsdale,2025,4
328500,410500,2025-04-15,1.4794921875,Ainsdale,2025,4
328500,410500,2025-04-16,2.84375,Ainsdale,2025,4
328500,410500,2025-04-17,0.1328125,Ainsdale,2025,4
328500,410500,2025-04-18,1.3671875,Ainsdale,2025,4
328500,410500,2025-04-19,0.00390625,Ainsdale,2025,4
328500,410500,2025-04-20,0.49609375,Ainsdale,2025,4
328500,410500,2025-04-21,1.50390625,Ainsdale,2025,4
328500,410500,2025-04-22,4.9208984375,Ainsdale,2025,4
328500,410500,2025-04-23,0.0029296875,Ainsdale,2025,4
328500,410500,2025-04-24,0,Ainsdale,2025,4
328500,410500,2025-04-25,0.0107421875,Ainsdale,2025,4
328500,410500,2025-04-26,9.765625e-4,Ainsdale,2025,4
328500,410500,2025-04-27,0,Ainsdale,2025,4
328500,410500,2025-04-28,0,Ainsdale,2025,4
328500,410500,2025-04-29,0,Ainsdale,2025,4
328500,410500,2025-04-30,0,Ainsdale,2025,4
329500,410500,2025-04-01,0.00390625,Ainsdale,2025,4
329500,410500,2025-04-02,0,Ainsdale,2025,4
329500,410500,2025-04-03,0,Ainsdale,2025,4
329500,410500,2025-04-04,0,Ainsdale,2025,4
329500,410500,2025-04-05,0,Ainsdale,2025,4
329500,410500,2025-04-06,0,Ainsdale,2025,4
329500,410500,2025-04-07,0,Ainsdale,2025,4
329500,410500,2025-04-08,0,Ainsdale,2025,4
329500,410500,2025-04-09,0,Ainsdale,2025,4
329500,410500,2025-04-10,9.765625e-4,Ainsdale,2025,4
329500,410500,2025-04-11,0,Ainsdale,2025,4
329500,410500,2025-04-12,0.64453125,Ainsdale,2025,4
329500,410500,2025-04-13,0,Ainsdale,2025,4
329500,410500,2025-04-14,5.1953125,Ainsdale,2025,4
329500,410500,2025-04-15,1.515625,Ainsdale,2025,4
329500,410500,2025-04-16,2.970703125,Ainsdale,2025,4
329500,410500,2025-04-17,0.1328125,Ainsdale,2025,4
329500,410500,2025-04-18,1.4248046875,Ainsdale,2025,4
329500,410500,2025-04-19,0.00390625,Ainsdale,2025,4
329500,410500,2025-04-20,0.498046875,Ainsdale,2025,4
329500,410500,2025-04-21,1.5634765625,Ainsdale,2025,4
329500,410500,2025-04-22,4.97265625,Ainsdale,2025,4
329500,410500,2025-04-23,0.0029296875,Ainsdale,2025,4
329500,410500,2025-04-24,0,Ainsdale,2025,4
329500,410500,2025-04-25,0.009765625,Ainsdale,2025,4
329500,410500,2025-04-26,9.765625e-4,Ainsdale,2025,4
329500,410500,2025-04-27,0,Ainsdale,2025,4
329500,410500,2025-04-28,0,Ainsdale,2025,4
329500,410500,2025-04-29,0,Ainsdale,2025,4
329500,410500,2025-04-30,0,Ainsdale,2025,4
330500,410500,2025-04-01,0.00390625,Ainsdale,2025,4
330500,410500,2025-04-02,0,Ainsdale,2025,4
330500,410500,2025-04-03,0,Ainsdale,2025,4
330500,410500,2025-04-04,0,Ainsdale,2025,4
330500,410500,2025-04-05,0,Ainsdale,2025,4
330500,410500,2025-04-06,0,Ainsdale,2025,4
330500,410500,2025-04-07,0,Ainsdale,2025,4
330500,410500,2025-04-08,0,Ainsdale,2025,4
330500,410500,2025-04-09,0,Ainsdale,2025,4
330500,410500,2025-04-10,9.765625e-4,Ainsdale,2025,4
330500,410500,2025-04-11,0,Ainsdale,2025,4
330500,410500,2025-04-12,0.6259765625,Ainsdale,2025,4
330500,410500,2025-04-13,0,Ainsdale,2025,4
330500,410500,2025-04-14,5.0703125,Ainsdale,2025,4
330500,410500,2025-04-15,1.4755859375,Ainsdale,2025,4
330500,410500,2025-04-16,2.966796875,Ainsdale,2025,4
330500,410500,2025-04-17,0.125,Ainsdale,2025,4
330500,410500,2025-04-18,1.435546875,Ainsdale,2025,4
330500,410500,2025-04-19,0.0029296875,Ainsdale,2025,4
330500,410500,2025-04-20,0.4775390625,Ainsdale,2025,4
330500,410500,2025-04-21,1.5634765625,Ainsdale,2025,4
330500,410500,2025-04-22,4.751953125,Ainsdale,2025,4
330500,410500,2025-04-23,0.0029296875,Ainsdale,2025,4
330500,410500,2025-04-24,0,Ainsdale,2025,4
330500,410500,2025-04-25,0.0087890625,Ainsdale,2025,4
330500,410500,2025-04-26,9.765625e-4,Ainsdale,2025,4
330500,410500,2025-04-27,0,Ainsdale,2025,4
330500,410500,2025-04-28,0,Ainsdale,2025,4
330500,410500,2025-04-29,0,Ainsdale,2025,4
330500,410500,2025-04-30,0,Ainsdale,2025,4
331500,410500,2025-04-01,0.00390625,Ainsdale,2025,4
331500,410500,2025-04-02,0,Ainsdale,2025,4
331500,410500,2025-04-03,0,Ainsdale,2025,4
331500,410500,2025-04-04,0,Ainsdale,2025,4
331500,410500,2025-04-05,0,Ainsdale,2025,4
331500,410500,2025-04-06,0,Ainsdale,2025,4
331500,410500,2025-04-07,0,Ainsdale,2025,4
331500,410500,2025-04-08,0,Ainsdale,2025,4
331500,410500,2025-04-09,0,Ainsdale,2025,4
331500,410500,2025-04-10,9.765625e-4,Ainsdale,2025,4
331500,410500,2025-04-11,0,Ainsdale,2025,4
331500,410500,2025-04-12,0.623046875,Ainsdale,2025,4
331500,410500,2025-04-13,0,Ainsdale,2025,4
331500,410500,2025-04-14,5.0556640625,Ainsdale,2025,4
331500,410500,2025-04-15,1.46484375,Ainsdale,2025,4
331500,410500,2025-04-16,3.03515625,Ainsdale,2025,4
331500,410500,2025-04-17,0.1201171875,Ainsdale,2025,4
331500,410500,2025-04-18,1.486328125,Ainsdale,2025,4
331500,410500,2025-04-19,0.0029296875,Ainsdale,2025,4
331500,410500,2025-04-20,0.4619140625,Ainsdale,2025,4
331500,410500,2025-04-21,1.5927734375,Ainsdale,2025,4
331500,410500,2025-04-22,4.6015625,Ainsdale,2025,4
331500,410500,2025-04-23,0.0029296875,Ainsdale,2025,4
331500,410500,2025-04-24,0,Ainsdale,2025,4
331500,410500,2025-04-25,0.0087890625,Ainsdale,2025,4
331500,410500,2025-04-26,9.765625e-4,Ainsdale,2025,4
331500,410500,2025-04-27,0,Ainsdale,2025,4
331500,410500,2025-04-28,0,Ainsdale,2025,4
331500,410500,2025-04-29,0,Ainsdale,2025,4
331500,410500,2025-04-30,0,Ainsdale,2025,4
327500,409500,2025-04-01,0.0029296875,Ainsdale,2025,4
327500,409500,2025-04-02,0,Ainsdale,2025,4
327500,409500,2025-04-03,0,Ainsdale,2025,4
327500,409500,2025-04-04,0,Ainsdale,2025,4
327500,409500,2025-04-05,0,Ainsdale,2025,4
327500,409500,2025-04-06,0,Ainsdale,2025,4
327500,409500,2025-04-07,0,Ainsdale,2025,4
327500,409500,2025-04-08,0,Ainsdale,2025,4
327500,409500,2025-04-09,0,Ainsdale,2025,4
327500,409500,2025-04-10,9.765625e-4,Ainsdale,2025,4
327500,409500,2025-04-11,0,Ainsdale,2025,4
327500,409500,2025-04-12,0.6318359375,Ainsdale,2025,4
327500,409500,2025-04-13,0,Ainsdale,2025,4
327500,409500,2025-04-14,5.0673828125,Ainsdale,2025,4
327500,409500,2025-04-15,1.5,Ainsdale,2025,4
327500,409500,2025-04-16,2.572265625,Ainsdale,2025,4
327500,409500,2025-04-17,0.1484375,Ainsdale,2025,4
327500,409500,2025-04-18,1.150390625,Ainsdale,2025,4
327500,409500,2025-04-19,0.00390625,Ainsdale,2025,4
327500,409500,2025-04-20,0.521484375,Ainsdale,2025,4
327500,409500,2025-04-21,1.404296875,Ainsdale,2025,4
327500,409500,2025-04-22,5.4521484375,Ainsdale,2025,4
327500,409500,2025-04-23,0.0029296875,Ainsdale,2025,4
327500,409500,2025-04-24,0,Ainsdale,2025,4
327500,409500,2025-04-25,0.01171875,Ainsdale,2025,4
327500,409500,2025-04-26,9.765625e-4,Ainsdale,2025,4
327500,409500,2025-04-27,0,Ainsdale,2025,4
327500,409500,2025-04-28,0,Ainsdale,2025,4
327500,409500,2025-04-29,0,Ainsdale,2025,4
327500,409500,2025-04-30,0,Ainsdale,2025,4
328500,409500,2025-04-01,0.0029296875,Ainsdale,2025,4
328500,409500,2025-04-02,0,Ainsdale,2025,4
328500,409500,2025-04-03,0,Ainsdale,2025,4
328500,409500,2025-04-04,0,Ainsdale,2025,4
328500,409500,2025-04-05,0,Ainsdale,2025,4
328500,409500,2025-04-06,0,Ainsdale,2025,4
328500,409500,2025-04-07,0,Ainsdale,2025,4
328500,409500,2025-04-08,0,Ainsdale,2025,4
328500,409500,2025-04-09,0,Ainsdale,2025,4
328500,409500,2025-04-10,9.765625e-4,Ainsdale,2025,4
328500,409500,2025-04-11,0,Ainsdale,2025,4
328500,409500,2025-04-12,0.640625,Ainsdale,2025,4
328500,409500,2025-04-13,0,Ainsdale,2025,4
328500,409500,2025-04-14,5.169921875,Ainsdale,2025,4
328500,409500,2025-04-15,1.529296875,Ainsdale,2025,4
328500,409500,2025-04-16,2.6484375,Ainsdale,2025,4
328500,409500,2025-04-17,0.1494140625,Ainsdale,2025,4
328500,409500,2025-04-18,1.1806640625,Ainsdale,2025,4
328500,409500,2025-04-19,0.00390625,Ainsdale,2025,4
328500,409500,2025-04-20,0.5263671875,Ainsdale,2025,4
328500,409500,2025-04-21,1.4423828125,Ainsdale,2025,4
328500,409500,2025-04-22,5.5185546875,Ainsdale,2025,4
328500,409500,2025-04-23,0.0029296875,Ainsdale,2025,4
328500,409500,2025-04-24,0,Ainsdale,2025,4
328500,409500,2025-04-25,0.0107421875,Ainsdale,2025,4
328500,409500,2025-04-26,9.765625e-4,Ainsdale,2025,4
328500,409500,2025-04-27,0,Ainsdale,2025,4
328500,409500,2025-04-28,0,Ainsdale,2025,4
328500,409500,2025-04-29,0,Ainsdale,2025,4
328500,409500,2025-04-30,0,Ainsdale,2025,4
329500,409500,2025-04-01,0.0029296875,Ainsdale,2025,4
329500,409500,2025-04-02,0,Ainsdale,2025,4
329500,409500,2025-04-03,0,Ainsdale,2025,4
329500,409500,2025-04-04,0,Ainsdale,2025,4
329500,409500,2025-04-05,0,Ainsdale,2025,4
329500,409500,2025-04-06,0,Ainsdale,2025,4
329500,409500,2025-04-07,0,Ainsdale,2025,4
329500,409500,2025-04-08,0,Ainsdale,2025,4
329500,409500,2025-04-09,0,Ainsdale,2025,4
329500,409500,2025-04-10,9.765625e-4,Ainsdale,2025,4
329500,409500,2025-04-11,0,Ainsdale,2025,4
329500,409500,2025-04-12,0.6318359375,Ainsdale,2025,4
329500,409500,2025-04-13,0,Ainsdale,2025,4
329500,409500,2025-04-14,5.119140625,Ainsdale,2025,4
329500,409500,2025-04-15,1.509765625,Ainsdale,2025,4
329500,409500,2025-04-16,2.666015625,Ainsdale,2025,4
329500,409500,2025-04-17,0.146484375,Ainsdale,2025,4
329500,409500,2025-04-18,1.1875,Ainsdale,2025,4
329500,409500,2025-04-19,0.0029296875,Ainsdale,2025,4
329500,409500,2025-04-20,0.5126953125,Ainsdale,2025,4
329500,409500,2025-04-21,1.4462890625,Ainsdale,2025,4
329500,409500,2025-04-22,5.3955078125,Ainsdale,2025,4
329500,409500,2025-04-23,0.0029296875,Ainsdale,2025,4
329500,409500,2025-04-24,0,Ainsdale,2025,4
329500,409500,2025-04-25,0.009765625,Ainsdale,2025,4
329500,409500,2025-04-26,9.765625e-4,Ainsdale,2025,4
329500,409500,2025-04-27,0,Ainsdale,2025,4
329500,409500,2025-04-28,0,Ainsdale,2025,4
329500,409500,2025-04-29,0,Ainsdale,2025,4
329500,409500,2025-04-30,0,Ainsdale,2025,4
330500,409500,2025-04-01,0.0029296875,Ainsdale,2025,4
330500,409500,2025-04-02,0,Ainsdale,2025,4
330500,409500,2025-04-03,0,Ainsdale,2025,4
330500,409500,2025-04-04,0,Ainsdale,2025,4
330500,409500,2025-04-05,0,Ainsdale,2025,4
330500,409500,2025-04-06,0,Ainsdale,2025,4
330500,409500,2025-04-07,0,Ainsdale,2025,4
330500,409500,2025-04-08,0,Ainsdale,2025,4
330500,409500,2025-04-09,0,Ainsdale,2025,4
330500,409500,2025-04-10,9.765625e-4,Ainsdale,2025,4
330500,409500,2025-04-11,0,Ainsdale,2025,4
330500,409500,2025-04-12,0.625,Ainsdale,2025,4
330500,409500,2025-04-13,0,Ainsdale,2025,4
330500,409500,2025-04-14,5.0712890625,Ainsdale,2025,4
330500,409500,2025-04-15,1.4931640625,Ainsdale,2025,4
330500,409500,2025-04-16,2.697265625,Ainsdale,2025,4
330500,409500,2025-04-17,0.1416015625,Ainsdale,2025,4
330500,409500,2025-04-18,1.224609375,Ainsdale,2025,4
330500,409500,2025-04-19,0.0029296875,Ainsdale,2025,4
330500,409500,2025-04-20,0.501953125,Ainsdale,2025,4
330500,409500,2025-04-21,1.4697265625,Ainsdale,2025,4
330500,409500,2025-04-22,5.259765625,Ainsdale,2025,4
330500,409500,2025-04-23,0.0029296875,Ainsdale,2025,4
330500,409500,2025-04-24,0,Ainsdale,2025,4
330500,409500,2025-04-25,0.0087890625,Ainsdale,2025,4
330500,409500,2025-04-26,9.765625e-4,Ainsdale,2025,4
330500,409500,2025-04-27,0,Ainsdale,2025,4
330500,409500,2025-04-28,0,Ainsdale,2025,4
330500,409500,2025-04-29,0,Ainsdale,2025,4
330500,409500,2025-04-30,0,Ainsdale,2025,4
327500,408500,2025-04-01,0.001953125,Ainsdale,2025,4
327500,408500,2025-04-02,0,Ainsdale,2025,4
327500,408500,2025-04-03,0,Ainsdale,2025,4
327500,408500,2025-04-04,0,Ainsdale,2025,4
327500,408500,2025-04-05,0,Ainsdale,2025,4
327500,408500,2025-04-06,0,Ainsdale,2025,4
327500,408500,2025-04-07,0,Ainsdale,2025,4
327500,408500,2025-04-08,0,Ainsdale,2025,4
327500,408500,2025-04-09,0,Ainsdale,2025,4
327500,408500,2025-04-10,9.765625e-4,Ainsdale,2025,4
327500,408500,2025-04-11,0,Ainsdale,2025,4
327500,408500,2025-04-12,0.63671875,Ainsdale,2025,4
327500,408500,2025-04-13,0,Ainsdale,2025,4
327500,408500,2025-04-14,5.17578125,Ainsdale,2025,4
327500,408500,2025-04-15,1.5439453125,Ainsdale,2025,4
327500,408500,2025-04-16,2.4091796875,Ainsdale,2025,4
327500,408500,2025-04-17,0.1640625,Ainsdale,2025,4
327500,408500,2025-04-18,0.9609375,Ainsdale,2025,4
327500,408500,2025-04-19,0.00390625,Ainsdale,2025,4
327500,408500,2025-04-20,0.5478515625,Ainsdale,2025,4
327500,408500,2025-04-21,1.3408203125,Ainsdale,2025,4
327500,408500,2025-04-22,5.984375,Ainsdale,2025,4
327500,408500,2025-04-23,0.0029296875,Ainsdale,2025,4
327500,408500,2025-04-24,0,Ainsdale,2025,4
327500,408500,2025-04-25,0.0107421875,Ainsdale,2025,4
327500,408500,2025-04-26,9.765625e-4,Ainsdale,2025,4
327500,408500,2025-04-27,0,Ainsdale,2025,4
327500,408500,2025-04-28,0,Ainsdale,2025,4
327500,408500,2025-04-29,0,Ainsdale,2025,4
327500,408500,2025-04-30,0,Ainsdale,2025,4
328500,408500,2025-04-01,0.001953125,Ainsdale,2025,4
328500,408500,2025-04-02,0,Ainsdale,2025,4
328500,408500,2025-04-03,0,Ainsdale,2025,4
328500,408500,2025-04-04,0,Ainsdale,2025,4
328500,408500,2025-04-05,0,Ainsdale,2025,4
328500,408500,2025-04-06,0,Ainsdale,2025,4
328500,408500,2025-04-07,0,Ainsdale,2025,4
328500,408500,2025-04-08,0,Ainsdale,2025,4
328500,408500,2025-04-09,0,Ainsdale,2025,4
328500,408500,2025-04-10,9.765625e-4,Ainsdale,2025,4
328500,408500,2025-04-11,0,Ainsdale,2025,4
328500,408500,2025-04-12,0.6337890625,Ainsdale,2025,4
328500,408500,2025-04-13,0,Ainsdale,2025,4
328500,408500,2025-04-14,5.1787109375,Ainsdale,2025,4
328500,408500,2025-04-15,1.5419921875,Ainsdale,2025,4
328500,408500,2025-04-16,2.412109375,Ainsdale,2025,4
328500,408500,2025-04-17,0.1630859375,Ainsdale,2025,4
328500,408500,2025-04-18,0.953125,Ainsdale,2025,4
328500,408500,2025-04-19,0.0029296875,Ainsdale,2025,4
328500,408500,2025-04-20,0.5439453125,Ainsdale,2025,4
328500,408500,2025-04-21,1.34375,Ainsdale,2025,4
328500,408500,2025-04-22,5.9736328125,Ainsdale,2025,4
328500,408500,2025-04-23,0.0029296875,Ainsdale,2025,4
328500,408500,2025-04-24,0,Ainsdale,2025,4
328500,408500,2025-04-25,0.0087890625,Ainsdale,2025,4
328500,408500,2025-04-26,9.765625e-4,Ainsdale,2025,4
328500,408500,2025-04-27,0,Ainsdale,2025,4
328500,408500,2025-04-28,0,Ainsdale,2025,4
328500,408500,2025-04-29,0,Ainsdale,2025,4
328500,408500,2025-04-30,0,Ainsdale,2025,4
329500,408500,2025-04-01,0.001953125,Ainsdale,2025,4
329500,408500,2025-04-02,0,Ainsdale,2025,4
